bpdata_raw1,bpdata_raw2,bpdata_raw3,bpdata_raw4,bpdata_raw5,bpdata_raw6,bpdata_raw7,bpdata_raw8,bpdata_raw9,bpdata_raw10,bpdata_raw11,bpdata_raw12,bpdata_raw13,bpdata_raw14,bpdata_raw15,bpdata_raw16,bpdata_raw17,bpdata_raw18,bpdata_raw19,bpdata_raw20,bpdata_raw21,bpdata_raw22,bpdata_raw23,bpdata_raw24,bpdata_raw25,bpdata_raw26,bpdata_raw27,bpdata_raw28,bpdata_raw29,bpdata_raw30,bpdata_raw31,bpdata_raw32,bpdata_raw33,bpdata_raw34,bpdata_raw35,bpdata_raw36,bpdata_raw37,bpdata_raw38,bpdata_raw39,bpdata_raw40,bpdata_raw41,bpdata_raw42,bpdata_raw43,bpdata_raw44,bpdata_raw45,bpdata_raw46,bpdata_raw47,bpdata_raw48,bpdata_raw49,bpdata_raw50,bpdata_raw51,bpdata_raw52,bpdata_raw53,bpdata_raw54,bpdata_raw55,bpdata_raw56,bpdata_raw57,bpdata_raw58,bpdata_raw59,bpdata_raw60,bpdata_raw61,bpdata_raw62,bpdata_raw63,bpdata_raw64,bpdata_raw65,bpdata_raw66,bpdata_raw67,bpdata_raw68,bpdata_raw69,bpdata_raw70,bpdata_raw71,bpdata_raw72,bpdata_raw73,bpdata_raw74,bpdata_raw75,bpdata_raw76,bpdata_raw77,bpdata_raw78,bpdata_raw79,bpdata_raw80,bpdata_raw81,bpdata_raw82,bpdata_raw83,bpdata_raw84,bpdata_raw85,bpdata_raw86,bpdata_raw87,bpdata_raw88,bpdata_raw89,bpdata_raw90,bpdata_raw91,bpdata_raw92,bpdata_raw93,bpdata_raw94,bpdata_raw95,bpdata_raw96,bpdata_raw97,bpdata_raw98,bpdata_raw99,bpdata_raw100,bpdata_raw101,bpdata_raw102,bpdata_raw103,bpdata_raw104,bpdata_raw105,bpdata_raw106,bpdata_raw107,bpdata_raw108,bpdata_raw109,bpdata_raw110,bpdata_raw111,bpdata_raw112,bpdata_raw113,bpdata_raw114,bpdata_raw115,bpdata_raw116,bpdata_raw117,bpdata_raw118,bpdata_raw119,bpdata_raw120,bpdata_raw121,bpdata_raw122,bpdata_raw123,bpdata_raw124,bpdata_raw125,bpdata_raw126,bpdata_raw127,bpdata_raw128,bpdata_raw129,bpdata_raw130,bpdata_raw131,bpdata_raw132,bpdata_raw133,bpdata_raw134,bpdata_raw135,bpdata_raw136,bpdata_raw137,bpdata_raw138,bpdata_raw139,bpdata_raw140,bpdata_raw141,bpdata_raw142,bpdata_raw143,bpdata_raw144,bpdata_raw145,bpdata_raw146,bpdata_raw147,bpdata_raw148,bpdata_raw149,bpdata_raw150,bpdata_raw151,bpdata_raw152,bpdata_raw153,bpdata_raw154,bpdata_raw155,bpdata_raw156,bpdata_raw157,bpdata_raw158,bpdata_raw159,bpdata_raw160,bpdata_raw161,bpdata_raw162,bpdata_raw163,bpdata_raw164,bpdata_raw165,bpdata_raw166,bpdata_raw167,bpdata_raw168,bpdata_raw169,bpdata_raw170,bpdata_raw171,bpdata_raw172,bpdata_raw173,bpdata_raw174,bpdata_raw175,bpdata_raw176,bpdata_raw177,bpdata_raw178,bpdata_raw179,bpdata_raw180,bpdata_raw181,bpdata_raw182,bpdata_raw183,bpdata_raw184,bpdata_raw185,bpdata_raw186,bpdata_raw187,bpdata_raw188,bpdata_raw189,bpdata_raw190,bpdata_raw191,bpdata_raw192,bpdata_raw193,bpdata_raw194,bpdata_raw195,bpdata_raw196,bpdata_raw197,bpdata_raw198,bpdata_raw199,bpdata_raw200,bpdata_raw201,bpdata_raw202,bpdata_raw203,bpdata_raw204,bpdata_raw205,bpdata_raw206,bpdata_raw207
3212.606,1932,7.959,19.115,30.549,378.713,18.018,8.902,11.817,55.416,0.00817062534279024,1066.389,42.849,7.8693518361821,27.035,104.163,125.463,2234.8,19.782,19.926,23.7272333333333,22.7203,31.1989666666667,23.6139333333333,13.6513333333333,30.1259,19.3514666666667,19.4551666666667,37.3842666666667,12.8573,NaN,54269.6666666667,45508.3333333333,15067.3333333333,35571.3333333333,18698.3333333333,8767,6300.33333333333,2901,3043.66666666667,2598.33333333333,1696.66666666667,3758.66666666667,3471.66666666667,1193.33333333333,730,11047.6666666667,8761.33333333333,5562.73333333333,2685.7,2405.33333333333,1620,4736,65667,59.2,6.76666666666667,5.51990625718545,1.2947829972297,17.4666666666667,5.8,6.3,1783,1346.66666666667,758,912,NaN,NaN,NaN,NaN,3054.33333333333,58.118,54.127,39.8666666666667,NaN,2.53333333333333,34,1409.66666666667,388.666666666667,1113.33333333333,291.333333333333,273.666666666667,504.333333333333,340.333333333333,NaN,242457,65054.6666666667,53947.6666666667,50086,141828.333333333,10648.3333333333,50.2333333333333,52.0333333333333,65.6333333333333,276.02,17.757,18.35,17.727,24.112,20.976,28.45,54.804,20.255,12.887,12.285,32.677,47.302,218.141,28.799,17.692,54.555,10.887,17.447,14.228,6.806,14.199,15.888,12.032,16.346,12.85,29.9466666666667,31.0666666666667,33.3333333333333,31.5,33.5,35.2,30.3,30.5,1.63669398490527,5.42780517417384,52.3333333333333,NaN,NaN,0.151679673243091,0.120436526370977,54.178,52.002,36.547,34.285,23.215,22.689,17.406,1.68333333333333,2.30333333333333,2.59666666666667,NaN,3.01333333333333,3.98,NaN,4.43666666666667,5.10666666666667,1.12666666666667,NaN,0.293333333333333,0.71,1.67666666666667,0.3683,NaN,NaN,NaN,2.18466159040766,NaN,7.81470238709076,17.8509653844156,17.0317285390922,2.32531535429248,1.48210302307373,3.30423510245739,1.57868161407684,NaN,3.30423510245739,NaN,66.83,132374.143883798,12838.4305644482,594.012105036872,119535.658560004,5530.70936605162,91018.6964282805,101483.846628447,41370.2428602492,30890.2972553507,706.773266666667,NaN,NaN,NaN,NaN,115.94800259541,NaN,NaN,NaN,NaN,NaN,1.48019571200411,1.34386081506251,NaN,98.2666666666667,NaN,22110.3,22361.122472,26.9097333333333,819022.542742,0.735696003623742,NaN,NaN,NaN,NaN,1.32787785607349
3277.717,1970.7,8.345,19.452,30.964,384.98,18.588,9.437,12.176,57.303,0.00664456388394727,1089.696,43.636,8.10400135066689,27.765,107.384,128.446,2277.9,20.221,20.332,24.5593,23.5064333333333,32.1507,24.5557,14.2092,31.5350333333333,20.3773,21.3915333333333,38.2534,13.3780666666667,NaN,54712,45894.3333333333,15237,35807.6666666667,18904.3333333333,8889.66666666667,6347.33333333333,2942.33333333333,3082.66666666667,2614.33333333333,1707.33333333333,3798.33333333333,3494.66666666667,1208.33333333333,725,11084.3333333333,8817.66666666667,5589.4,2692.5,2421.66666666667,1624.33333333333,4771.66666666667,65966.6666666667,59,6.2,5.12858835917974,1.10255209466201,16.0666666666667,5.2,5.93333333333333,1727.66666666667,1244,634.666666666667,775.333333333333,NaN,NaN,NaN,NaN,2811,58.683,54.815,40.4666666666667,NaN,2.76666666666667,37.6666666666667,1334.66666666667,359.666666666667,1145.33333333333,262.666666666667,249,495.333333333333,327.666666666667,NaN,250425,66457.3333333333,56770.3333333333,52735,143902.666666667,10562.3333333333,53.1,55.8,68.9333333333333,279.55,17.777,18.396,17.769,24.118,21.041,28.402,54.736,20.217,12.942,12.339,32.638,47.275,217.383,28.779,17.647,54.533,10.822,17.453,14.236,6.837,14.256,15.999,12.121,16.596,12.899,29.99,31.1666666666667,33.3666666666667,31.6666666666667,33.5,35.2333333333333,30.3333333333333,30.5,1.60852986727484,5.35994245067581,54.5666666666667,NaN,NaN,0.153477861398827,0.121405309815231,54.495,52.526,36.89,34.647,23.237,22.643,17.494,2.4,2.46,2.74666666666667,NaN,3.1,3.97333333333333,NaN,4.41,5.11333333333333,1.14,NaN,0.286666666666667,0.64,1.51333333333333,0.37747,NaN,NaN,NaN,2.20919593962998,NaN,7.86597458948272,18.1201707503946,17.3011313497331,2.35400943025662,1.49258071337917,3.3550376225031,1.59402547694844,NaN,3.3550376225031,NaN,70.2733333333333,133825.993819088,13114.6359711944,596.137492775122,120713.326867342,5487.13210044881,91993.48651738,102509.430936433,41828.2729404747,31316.5628826543,718.729966666667,NaN,NaN,NaN,NaN,116.027404203363,NaN,NaN,NaN,NaN,NaN,1.70712107590024,0.965635771282025,NaN,97.7333333333333,NaN,23087.0748752349,23089.131913,27.4980666666667,817286.247327667,0.733868651657676,NaN,NaN,NaN,NaN,1.3119075689532
3336.753,1991.7,8.525,19.636,31.221,405.737,18.944,9.681,12.42,58.301,0.010314218643094,1110.693,45.269,8.19194803740411,27.56,107.121,132.357,2299.7,20.633,20.738,24.9261333333333,23.8692333333333,32.3596333333333,24.9821333333333,14.5656,31.7552666666667,20.6318,21.5334333333333,38.4570333333333,13.7926666666667,NaN,55118,46241.3333333333,15394.6666666667,36066.6666666667,19051.3333333333,9014,6380.66666666667,2936,3120.33333333333,2630.33333333333,1716.66666666667,3836.33333333333,3519.33333333333,1223,720.666666666667,11144,8876.66666666667,5623.86666666667,2716.9,2438.33333333333,1633.66666666667,4804.66666666667,66379.6666666667,58.9,5.63333333333333,4.69139608112329,0.945933619870655,15.7666666666667,4.6,5.43333333333333,1642,1109.33333333333,548.333333333333,665.333333333333,NaN,NaN,NaN,NaN,2602,59.287,55.016,40.3333333333333,NaN,2.8,39.3333333333333,1483.33333333333,470.666666666667,1150,299.666666666667,272,523,388.666666666667,NaN,253391,67517,58166.3333333333,53153.6666666667,148049.666666667,10989,56.7666666666667,58.3666666666667,60.4333333333333,285.066666666667,17.856,18.465,17.859,24.134,21.136,28.486,54.744,20.296,13.02,12.415,32.658,47.294,216.793,28.829,17.814,54.329,10.784,17.504,14.298,6.892,14.337,16.09,12.173,16.892,12.958,30.1066666666667,31.2333333333333,33.5333333333333,31.6,33.7333333333333,35.9,30.4,30.5666666666667,1.61258792952316,5.37770366283326,56.2,NaN,NaN,0.153802165769926,0.12221097576201,55.149,52.83,37.503,34.979,23.24,22.627,17.74,2.45666666666667,2.72333333333333,2.91333333333333,NaN,3.20666666666667,4.01666666666667,NaN,4.41,5.06333333333333,1.04666666666667,NaN,0.19,0.483333333333333,1.29333333333333,0.36706,NaN,NaN,NaN,2.21858867002572,NaN,7.88684366959843,18.4253659593091,17.5318614994214,2.38203801181719,1.52024748330415,3.3946604124579,1.62455734029901,NaN,3.3946604124579,NaN,69.86,134420.403707617,13329.7742981557,599.888575226529,121083.762454808,5449.21197593963,92170.9328739826,102744.240057201,42224.2984573479,31676.1636504165,710.439966666667,NaN,NaN,NaN,NaN,116.345010635175,NaN,NaN,NaN,NaN,NaN,1.56950874659231,2.83747485146268,NaN,101.9,NaN,23690.3401510426,23280.328398,27.9849333333333,816499.062225667,0.731101642256231,NaN,NaN,NaN,NaN,1.30154605703097
3372.706,2016.1,8.754,19.929,31.346,402.536,19.481,9.926,12.756,60.107,0.00640969002338182,1116,45.425,8.29238329238329,27.748,117.4,135.245,2323.9,20.844,20.965,25.1677,24.3962,32.9167333333333,24.8488666666667,14.3796333333333,32.1613666666667,21.3491,22.6601666666667,38.8644333333333,14.1567,NaN,55624.3333333333,46664.3333333333,15518.3333333333,36392,19232.3333333333,9107,6411.33333333333,3001,3160,2648.33333333333,1724.66666666667,3875.33333333333,3555.66666666667,1238,713,11230,8960,5672.43333333333,2737.63333333333,2454.66666666667,1658.66666666667,4846.66666666667,66576.6666666667,58.8,5.53333333333333,4.55143113790396,0.862600932889315,14.3,4.66666666666667,5.2,1590,1112.33333333333,504,607.666666666667,NaN,NaN,NaN,NaN,2678.33333333333,59.602,55.672,40.5666666666667,NaN,2.8,39.3333333333333,1457,461.333333333333,1177,284,268.666666666667,525.333333333333,379,NaN,256219.333333333,68509.6666666667,56468,51708.6666666667,145439.333333333,10918.3333333333,45.3,50.0666666666667,54.4666666666667,289.15,17.918,18.536,17.908,24.148,21.16,28.551,54.815,20.35,13.083,12.476,32.909,47.239,216.229,28.464,17.855,54.542,10.85,17.508,14.32,6.961,14.45,16.174,12.253,17.004,13.034,30.22,31.3666666666667,33.4333333333333,31.5666666666667,33.5333333333333,35.2666666666667,30.3666666666667,30.6,1.5769697735144,5.19187238589934,52.4333333333333,NaN,NaN,0.155017257944057,0.122107169005172,55.309,53.263,37.441,35.175,23.388,22.817,17.656,2.60666666666667,2.71666666666667,2.80333333333333,NaN,3.01666666666667,3.87333333333333,NaN,4.29666666666667,5.01333333333333,1.14,NaN,0.0866666666666666,0.3,1.15666666666667,0.4117,NaN,NaN,NaN,2.23408689446626,NaN,7.90908503288842,18.7439656052607,17.7566930322548,2.42634177239465,1.55049695589231,3.48164076593334,1.66606582535327,NaN,3.48164076593334,NaN,62.2233333333333,130005.202516372,13556.3632579801,603.895095770055,116452.94535387,5187.62748156531,87568.0510135904,98164.0483233952,42441.8310170223,31841.1541929766,635.5433,NaN,NaN,NaN,NaN,117.077670926741,NaN,NaN,NaN,NaN,NaN,1.15173500449089,0.728475620999991,NaN,96.9333333333333,NaN,23998.4481739467,24138.82436,28.4514666666667,813757.354974,0.728326849710171,NaN,NaN,NaN,NaN,1.31099997026226
3404.833,2032.5,8.817,20.101,31.59,409.376,19.638,9.962,12.914,60.059,0.00744647387992304,1141.704,46.785,8.45682451253482,28.092,110.834,136.961,2336,21.072,21.162,25.4361,24.7245,33.2069,24.9999,14.4364333333333,32.4337333333333,21.5033333333333,23.6867333333333,39.1903666666667,14.5561333333333,NaN,55853.6666666667,46794.3333333333,15535.6666666667,36585.6666666667,19268,9125.33333333333,6410.33333333333,3028.33333333333,3193,2664,1722,3902.66666666667,3567,1251,704,11226.6666666667,9059.33333333333,5685.33333333333,2747.66666666667,2469.33333333333,1679.66666666667,4910.33333333333,66881,58.8333333333333,5.56666666666667,4.79123546209016,0.795601729876356,14.1666666666667,4.63333333333333,5.5,1690.66666666667,1190.66666666667,512,563.333333333333,NaN,NaN,NaN,NaN,2686.66666666667,59.288,55.556,40.5,NaN,2.76666666666667,38.3333333333333,1493,514.333333333333,1204,299,236,559.333333333333,398.666666666667,NaN,257374.666666667,69312,57784.6666666667,53159.6666666667,143981,10752.6666666667,44.6333333333333,43.8333333333333,53.0333333333333,293.97,17.965,18.594,17.95,24.144,21.185,28.596,54.995,20.37,13.13,12.523,33.129,47.186,215.728,28.803,17.881,54.763,10.816,17.495,14.378,7.015,14.491,16.245,12.341,16.949,13.058,30.3066666666667,31.4666666666667,33.5666666666667,31.7666666666667,33.6666666666667,35.7666666666667,30.3666666666667,30.6,1.5468625819083,5.07852260948476,48.2333333333333,NaN,NaN,0.156137859951845,0.122436523726162,55.538,53.542,37.929,35.693,23.235,22.68,17.9,2.84666666666667,2.84,3,NaN,3.18333333333333,3.99,NaN,4.33666666666667,5.04666666666667,1.05666666666667,NaN,0.16,0.343333333333334,1.15,0.360533333333334,NaN,NaN,NaN,2.24248970787349,NaN,7.87682311142848,18.9749175091581,17.9370023243213,2.47424343124926,1.5869891347191,3.54949266420325,1.71673481882494,NaN,3.54949266420325,NaN,57.83,132165.402172221,13842.2687455667,613.69371734637,118316.351328601,5245.52750740105,89485.3501611157,100158.219110912,42684.1367688188,32007.1830613088,593.77,17.8956833333333,NaN,NaN,NaN,117.171509190686,NaN,NaN,NaN,NaN,NaN,1.25744703949055,2.00598096199779,NaN,94.3666666666667,NaN,24499.3666666666,24786.099268,29.0093666666667,854416.002854667,0.726015249439041,NaN,NaN,NaN,NaN,1.29963094723898
3418.046,2061.3,9.206,20.354,31.767,397.4,19.578,9.991,12.866,59.964,0.00440397817934574,1149.646,47.004,8.53712761227212,28.385,108.444,138.635,2356.6,21.115,21.221,25.6508333333333,24.8972666666667,33.3346,25.2575333333333,14.6430666666667,32.553,21.7502,23.7452,39.2446666666667,14.7128666666667,NaN,56041.6666666667,46913.3333333333,15539.6666666667,36781.6666666667,19260,9144.33333333333,6395.33333333333,3024.66666666667,3215.66666666667,2682.33333333333,1728.33333333333,3924.33333333333,3586,1260,695.666666666667,11256.6666666667,9128.33333333333,5708.83333333333,2745.26666666667,2459.66666666667,1702.66666666667,4966,66969.3333333333,58.5333333333333,5.53333333333333,4.83540162728637,0.684715492291123,15,4.53333333333333,5.33333333333333,1735.33333333333,1130.33333333333,561.666666666667,485.333333333333,NaN,NaN,NaN,NaN,2664.33333333333,58.871,55.202,40.3666666666667,NaN,2.76666666666667,37,1421.33333333333,493,1217.66666666667,236,238.666666666667,531.666666666667,415,NaN,261076,70412.3333333333,60727,53886.6666666667,148250.666666667,11406,48.5,49.2666666666667,57.0333333333333,297.553333333333,18.018,18.627,17.992,24.122,21.172,28.676,54.779,20.476,13.172,12.563,32.869,47.194,215.258,28.725,17.958,54.826,11.058,17.527,14.392,7.075,14.485,16.349,12.408,16.919,13.14,30.38,31.5333333333333,33.5666666666667,31.5666666666667,33.7,35.8,30.3,30.5,1.5482901069346,5.08581030590696,46.1,NaN,NaN,0.157298209316886,0.122939841461281,55.914,54.061,38.25,36.046,23.287,22.697,17.836,2.92333333333333,2.81333333333333,2.88,NaN,2.99666666666667,3.90333333333333,NaN,4.25666666666667,4.95666666666667,1.05333333333333,NaN,0.0666666666666666,0.183333333333333,1.09,0.385683333333333,NaN,NaN,NaN,2.26085524403486,NaN,7.90607743588921,19.3213689794128,18.2458671337194,2.53191275832592,1.61506493300173,3.62908980614492,1.76933064110947,NaN,3.62908980614492,NaN,59.6166666666667,136621.001600508,14137.912205726,620.662009559412,122485.030938221,5377.15925356174,93515.3180807866,104254.490413697,43110.7659071028,32366.5111868104,619.2833,19.1397233333333,NaN,NaN,NaN,116.987441826795,NaN,NaN,NaN,NaN,NaN,0.69895665265897,-0.113533773965138,NaN,98.6333333333333,NaN,24878.8666666666,24892.343254,29.2629666666667,828406.621038333,0.724754523898381,NaN,NaN,NaN,NaN,1.32424264221809
3456.08,2075.2,9.39,20.435,31.941,418.307,19.834,10.176,12.897,62.081,0.00856635263072614,1134.115,45.406,8.70575221238938,28.905,110.981,135.426,2376.8,21.314,21.479,26.1250333333333,25.4933333333333,34.2167,25.7195,14.8651333333333,33.0568,22.2669,23.9956,40.3310333333333,14.9656666666667,NaN,56222.6666666667,46996,15550.3333333333,36983.3333333333,19239.3333333333,9163,6387.33333333333,2999,3237,2702.33333333333,1722.66666666667,3940.33333333333,3603.33333333333,1268.66666666667,690,11282.3333333333,9226.66666666667,5736,2761.83333333333,2482.66666666667,1719.66666666667,5024.33333333333,67149,58.6,5.76666666666667,5.00267456951689,0.813681304441486,16.8666666666667,4.76666666666667,5.36666666666667,1763,1267.33333333333,535.333333333333,580,NaN,NaN,NaN,NaN,2606,59.317,55.538,40.5,NaN,2.76666666666667,38,1621.33333333333,578.333333333333,1239.33333333333,323,278,589,431.333333333333,41.7833333333333,264616,70865,63067,55788,159517.333333333,11695.6666666667,52.1,47.5,59.6,300.73,18.069,18.688,18.08,24.122,21.24,28.708,54.796,20.505,13.234,12.621,32.881,47.178,215.157,28.825,18.035,54.886,10.955,17.556,14.45,7.11,14.476,16.381,12.484,16.96,13.242,30.4766666666667,31.6,33.3666666666667,31.4666666666667,33.5,35.3,30.3,30.5,1.53913730123797,5.07814380665689,49.2333333333333,NaN,NaN,0.158033340375545,0.123608507256109,56.288,54.192,38.377,36.21,23.312,22.846,17.889,2.96666666666667,2.90666666666667,2.96333333333333,NaN,3.02666666666667,3.89333333333333,NaN,4.19666666666667,4.89333333333333,1,NaN,0.0566666666666666,0.12,0.986666666666667,0.340176666666667,NaN,NaN,NaN,2.27864131138093,NaN,7.9623191780125,19.6881456415551,18.5662238854566,2.5589579019373,1.65332292616518,3.71193073574712,1.8211938806153,NaN,3.71193073574712,NaN,65.55,139063.279370417,14444.7434180884,628.945398409217,124618.605549868,5426.07758740897,95479.8937745779,106331.11381681,43545.8203769409,32732.165553607,675.493333333333,13.5852566666667,NaN,NaN,NaN,117.037970122765,NaN,NaN,NaN,NaN,NaN,0.350286376296239,-0.57033083007711,NaN,99.2,NaN,25542.7333333333,25097.268101,30.5612666666667,815032.029417667,0.722388997935339,NaN,NaN,NaN,NaN,1.30922163435267
3501.134,2095.1,9.591,20.66,32.05,424.962,20.718,10.38,13.298,66.533,0.00557647893511074,1135.077,45.199,8.87587045429424,29.159,123.968,138.614,2398.9,21.666,21.779,26.8139666666667,25.7438666666667,34.6925666666667,26.7767,15.7019,33.9777333333333,22.9379333333333,24.8802333333333,40.6705,15.0010333333333,NaN,56618,47333.3333333333,15622.3333333333,37247,19371,9216.66666666667,6405.66666666667,3055.66666666667,3268.33333333333,2721.66666666667,1733.33333333333,3972.66666666667,3628,1280.66666666667,693,11357.6666666667,9284.66666666667,5765.63333333333,2774.13333333333,2480,1726,5078.66666666667,67635.3333333333,58.7,5.73333333333333,4.90340463308764,0.788205272193154,17.5666666666667,4.43333333333333,5.36666666666667,1768.66666666667,1215,533,565.333333333333,NaN,NaN,NaN,NaN,2614,59.69,55.889,40.5666666666667,NaN,2.76666666666667,37.3333333333333,1613.66666666667,546.666666666667,1327.66666666667,335,250.333333333333,596,432.333333333333,45.8166666666667,269340,71269.6666666667,63434,57375,169274.333333333,12082.3333333333,56.9666666666667,52.6,63.1333333333333,303.39,18.095,18.755,18.094,24.079,21.258,28.711,54.964,20.485,13.272,12.656,33.09,47.188,215.564,28.793,17.963,54.988,10.824,17.706,14.488,7.148,14.486,16.472,12.547,16.864,13.298,30.5333333333333,31.7333333333333,33.4,31.6333333333333,33.4666666666667,35.1666666666667,30.2666666666667,30.6333333333333,1.53060520433732,5.10618858769595,60.2666666666667,NaN,NaN,0.157645639281318,0.124233172339896,56.468,54.344,38.766,36.487,23.243,22.731,18.066,2.96333333333333,2.94,3.02333333333333,NaN,3.14333333333333,3.96333333333333,NaN,4.22,4.85333333333333,0.89,NaN,0.0833333333333332,0.203333333333333,1.02333333333333,0.288203333333333,NaN,NaN,NaN,2.30053589657242,NaN,8.00674805455424,20.0443168331853,18.8499906011235,2.59995423595082,1.69709229693354,3.80362361824307,1.87954775967692,NaN,3.80362361824307,NaN,69.67,141734.825921601,14787.473699308,639.324733127067,126950.567703695,5488.60741651175,98170.4563649717,109057.974070329,43595.9252728708,32676.8518512722,715.700033333333,11.9806066666667,NaN,NaN,NaN,117.258129126635,NaN,NaN,NaN,NaN,NaN,2.41950903303387,3.76756344866691,NaN,95.0666666666667,NaN,25875.2333333333,26013.179487,30.2265666666667,829775.198216,0.719809448173866,NaN,NaN,NaN,NaN,1.27966426848933
3569.479,2123.7,9.71,21.022,32.343,438.047,21.228,10.827,13.663,67.805,0.00649198384414084,1185.424,47.762,8.99955830388693,29.93,117.348,142.133,2425.4,22.187,22.252,26.9928666666667,26.0289666666667,34.9711666666667,26.8033666666667,15.5056,34.6204,23.4701,25.3727,40.752,15.2285666666667,NaN,56927,47554,15654.6666666667,37479.3333333333,19447.6666666667,9241,6413.66666666667,3099,3302.33333333333,2737,1739.33333333333,4005.33333333333,3644.66666666667,1294,694,11383.6666666667,9373,5787.4,2781.23333333333,2471.33333333333,1755.66666666667,5146,67995.6666666667,58.6333333333333,5.5,4.79634656711214,0.754107877514619,17.2,4.2,5.43333333333333,1688.33333333333,1221.33333333333,541.666666666667,542.666666666667,NaN,NaN,NaN,NaN,2648.33333333333,59.668,56.04,40.6,NaN,2.9,38,1721.33333333333,512.333333333333,1348,365,271.333333333333,650.666666666667,434,46.4166666666667,272250,71463,63426,57007.6666666667,170237,12296.6666666667,47.2666666666667,50,60.6333333333333,308.26,18.181,18.825,18.112,24.009,21.278,28.886,55.119,20.635,13.316,12.698,33.259,47.247,215.958,28.757,18.126,55.136,10.935,17.821,14.502,7.214,14.503,16.625,12.563,16.939,13.357,30.72,31.8666666666667,33.4,31.6333333333333,33.5333333333333,35.3,30.3666666666667,30.7,1.5509333080139,5.0481829410109,59.5333333333333,NaN,NaN,0.159536578301124,0.124831617827718,56.7,54.813,39.591,37.293,23.077,22.486,18.393,3.33,3.29333333333333,3.41666666666667,NaN,3.52666666666667,4.03333333333333,NaN,4.28666666666667,4.83666666666667,0.803333333333333,NaN,0.123333333333333,0.233333333333333,0.74,0.313443333333333,NaN,NaN,NaN,2.32335412318413,NaN,8.05828466218192,20.3749354350555,19.1036302854978,2.63413400202965,1.72563476887425,3.90362027591553,1.94992116326767,NaN,3.90362027591553,NaN,70.9666666666667,143911.715656234,15132.7456103446,646.412380564412,128771.95111127,5500.63984495043,99749.1601606649,110753.073259458,44172.3734019465,33158.6423967766,717.806633333333,12.93643,NaN,NaN,NaN,117.406104850547,NaN,NaN,NaN,NaN,NaN,2.12336118562115,2.74461617017837,NaN,96.6666666666667,NaN,25901,26209.381932,30.1555666666667,837754.718199,0.717119693458235,NaN,NaN,NaN,NaN,1.2943645435363
3594.954,2141.4,9.863,21.308,32.302,443.366,21.863,11.251,14.061,69.934,0.0047088224216499,1173.662,46.534,9.0724589984093,30.337,123.237,141.667,2465,22.359,22.412,27.4491666666667,26.4263666666667,35.4702333333333,27.292,15.8981666666667,35.1751,23.9637666666667,26.0654333333333,41.2408333333333,15.4965666666667,NaN,57299.6666666667,47813,15700.3333333333,37811,19488.6666666667,9284,6416.33333333333,3089.66666666667,3343.66666666667,2761,1743.66666666667,4042.66666666667,3679.66666666667,1309.66666666667,698.666666666667,11444,9486.66666666667,5834.86666666667,2803.33333333333,2463.66666666667,1785.33333333333,5237.66666666667,68258,58.7,5.56666666666667,4.87111311285068,0.71048899122131,17.0333333333333,4.3,5.43333333333333,1790.33333333333,1201,530.333333333333,513.666666666667,NaN,NaN,NaN,NaN,2616.66666666667,59.986,56.476,40.6666666666667,NaN,2.93333333333333,39,1638,477.333333333333,1398,382,234.333333333333,582.666666666667,439.333333333333,46.5833333333333,275607.333333333,72250.6666666667,63810,58729.6666666667,171407,12540.6666666667,47.9,44.7666666666667,62.1,312.206666666667,18.249,18.917,18.231,24.076,21.417,28.954,55.293,20.677,13.385,12.766,33.37,47.393,215.605,29.051,18.136,55.367,10.902,17.923,14.56,7.26,14.546,16.785,12.643,17.077,13.424,30.8033333333333,32.0333333333333,33.4666666666667,31.6666666666667,33.5333333333333,35.3,30.4333333333333,30.8,1.5673639452604,5.15235687228901,69.1666666666667,NaN,NaN,0.160348605590676,0.125283836567812,57.197,55.213,39.59,37.362,23.265,22.745,18.336,3.45333333333333,3.49666666666667,3.63,NaN,3.73,4.12,NaN,4.33333333333333,4.84,0.72,NaN,0.133333333333333,0.233333333333333,0.623333333333333,0.286336666666667,NaN,NaN,NaN,2.34355839590685,NaN,8.09676849862928,20.6691584614079,19.326452073205,2.7104622262949,1.79613136206599,4.00521282303118,1.9964200227003,NaN,4.00521282303118,NaN,73.2733333333333,142169.765532884,15446.9255794413,650.076732338803,126724.155376703,5333.12758011365,97880.5927104559,109009.655294435,44298.5120744393,33160.110238449,750.2333,18.14012,NaN,NaN,NaN,117.305048258607,NaN,NaN,NaN,NaN,NaN,1.32182720811619,1.13330029361822,NaN,97.2666666666667,NaN,26578.426766599,26608.531949,30.7945666666667,840581.816988333,0.708358238801352,NaN,NaN,NaN,NaN,1.27927551304942
